fecha;valor
2016-08-07 00:00:00;0,0
2016-08-08 00:00:00;0,0
2016-08-09 00:00:00;0,0
2016-08-10 00:00:00;0,0
2016-08-11 00:00:00;0,0
2016-08-12 00:00:00;0,0
2016-08-13 00:00:00;0,0
2016-08-14 00:00:00;0,0
2016-08-15 00:00:00;9,28217
2016-08-16 00:00:00;0,0
2016-08-17 00:00:00;3,4769092
2016-08-18 00:00:00;13,119953
2016-08-19 00:00:00;0,0
2016-08-20 00:00:00;13,142947
2016-08-21 00:00:00;0,0
2016-08-22 00:00:00;0,0
2016-08-23 00:00:00;9,277425
2016-08-24 00:00:00;0,0
2016-08-25 00:00:00;0,0
2016-08-26 00:00:00;0,0
2016-08-27 00:00:00;0,0
2016-08-28 00:00:00;0,0
2016-08-29 00:00:00;0,0
2016-08-30 00:00:00;0,0
2016-08-31 00:00:00;0,0
2016-09-01 00:00:00;0,0
2016-09-02 00:00:00;0,0
2016-09-03 00:00:00;0,0
2016-09-04 00:00:00;0,0
2016-09-05 00:00:00;0,0
2016-09-06 00:00:00;0,0
2016-09-07 00:00:00;7,7655444
2016-09-08 00:00:00;0,0
2016-09-09 00:00:00;0,0
2016-09-10 00:00:00;0,0
2016-09-11 00:00:00;0,0
2016-09-12 00:00:00;9,654595
2016-09-13 00:00:00;0,6502121
2016-09-14 00:00:00;0,0
2016-09-15 00:00:00;0,0
2016-09-16 00:00:00;0,0
2016-09-17 00:00:00;0,0
2016-09-18 00:00:00;0,0
2016-09-19 00:00:00;0,0
2016-09-20 00:00:00;0,0
2016-09-21 00:00:00;0,0
2016-09-22 00:00:00;0,0
2016-09-23 00:00:00;0,0
2016-09-24 00:00:00;0,0
2016-09-25 00:00:00;0,0
2016-09-26 00:00:00;0,0
2016-09-27 00:00:00;0,0
2016-09-28 00:00:00;7,9873233
2016-09-29 00:00:00;2,9654832
2016-09-30 00:00:00;0,0
2016-10-01 00:00:00;0,0
2016-10-02 00:00:00;0,0
2016-10-03 00:00:00;0,0
2016-10-04 00:00:00;0,0
2016-10-05 00:00:00;0,0
2016-10-06 00:00:00;0,0
2016-10-07 00:00:00;0,0
2016-10-08 00:00:00;0,0
2016-10-09 00:00:00;0,0
2016-10-10 00:00:00;6,1823325
2016-10-11 00:00:00;1,6092511
2016-10-12 00:00:00;4,7409463
2016-10-13 00:00:00;6,662292
2016-10-14 00:00:00;8,813116
2016-10-15 00:00:00;0,0
2016-10-16 00:00:00;0,0
2016-10-17 00:00:00;13,159918
2016-10-18 00:00:00;6,482674
2016-10-19 00:00:00;0,94259703
2016-10-20 00:00:00;33,659798
2016-10-21 00:00:00;0,0
2016-10-22 00:00:00;0,0
2016-10-23 00:00:00;0,0
2016-10-24 00:00:00;7,3932457
2016-10-25 00:00:00;2,93125
2016-10-26 00:00:00;0,0
2016-10-27 00:00:00;0,0
2016-10-28 00:00:00;4,5123334
2016-10-29 00:00:00;7,856857
2016-10-30 00:00:00;0,0
2016-10-31 00:00:00;0,0
2016-11-01 00:00:00;0,0
2016-11-02 00:00:00;0,44228086
2016-11-03 00:00:00;0,0
2016-11-04 00:00:00;0,0
2016-11-05 00:00:00;0,0
2016-11-06 00:00:00;0,0
2016-11-07 00:00:00;0,0
2016-11-08 00:00:00;0,0
2016-11-09 00:00:00;21,076466
2016-11-10 00:00:00;3,6725645
2016-11-11 00:00:00;0,0
2016-11-12 00:00:00;0,0
2016-11-13 00:00:00;0,0
2016-11-14 00:00:00;0,0
2016-11-15 00:00:00;17,707672
2016-11-16 00:00:00;0,0
2016-11-17 00:00:00;0,0
2016-11-18 00:00:00;0,0
2016-11-19 00:00:00;9,489506
2016-11-20 00:00:00;0,0
2016-11-21 00:00:00;8,905408
2016-11-22 00:00:00;6,4987736
2016-11-23 00:00:00;0,0
2016-11-24 00:00:00;0,0
2016-11-25 00:00:00;0,0
2016-11-26 00:00:00;4,6269054
2016-11-27 00:00:00;0,0
2016-11-28 00:00:00;0,0
2016-11-29 00:00:00;20,245726
2016-11-30 00:00:00;6,3038363
2016-12-01 00:00:00;0,0
2016-12-02 00:00:00;0,0
2016-12-03 00:00:00;0,0
2016-12-04 00:00:00;0,0
2016-12-05 00:00:00;0,0
2016-12-06 00:00:00;0,0
2016-12-07 00:00:00;4,429102
2016-12-08 00:00:00;0,45113274
2016-12-09 00:00:00;0,0
2016-12-10 00:00:00;0,0
2016-12-11 00:00:00;0,0
2016-12-12 00:00:00;5,5418835
2016-12-13 00:00:00;8,278452
2016-12-14 00:00:00;0,9369033
2016-12-15 00:00:00;4,125183
2016-12-16 00:00:00;0,6680679
2016-12-17 00:00:00;0,0
2016-12-18 00:00:00;3,231819
2016-12-19 00:00:00;0,0
2016-12-20 00:00:00;13,616251
2016-12-21 00:00:00;0,0
2016-12-22 00:00:00;11,56968
2016-12-23 00:00:00;18,312462
2016-12-24 00:00:00;5,2716165
2016-12-25 00:00:00;4,8677135
2016-12-26 00:00:00;6,8435507
2016-12-27 00:00:00;0,0
2016-12-28 00:00:00;0,0
2016-12-29 00:00:00;2,9433835
2016-12-30 00:00:00;0,0
2016-12-31 00:00:00;2,502392
2017-01-01 00:00:00;0,0
2017-01-02 00:00:00;2,7737617
2017-01-03 00:00:00;2,7572997
2017-01-04 00:00:00;0,0
2017-01-05 00:00:00;0,0
2017-01-06 00:00:00;0,0
2017-01-07 00:00:00;0,0
2017-01-08 00:00:00;0,0
2017-01-09 00:00:00;0,0
2017-01-10 00:00:00;13,5011
2017-01-11 00:00:00;12,416379
2017-01-12 00:00:00;0,0
2017-01-13 00:00:00;0,0
2017-01-14 00:00:00;2,3712122
2017-01-15 00:00:00;0,0
2017-01-16 00:00:00;0,0
2017-01-17 00:00:00;0,0
2017-01-18 00:00:00;19,290342
2017-01-19 00:00:00;0,0
2017-01-20 00:00:00;0,0
2017-01-21 00:00:00;0,0
2017-01-22 00:00:00;3,6813161
2017-01-23 00:00:00;10,815198
2017-01-24 00:00:00;8,75294
2017-01-25 00:00:00;0,0
2017-01-26 00:00:00;3,2689025
2017-01-27 00:00:00;23,4514
2017-01-28 00:00:00;0,0
2017-01-29 00:00:00;20,102974
2017-01-30 00:00:00;0,0
2017-01-31 00:00:00;0,0
2017-02-01 00:00:00;0,0
2017-02-02 00:00:00;24,056473
2017-02-03 00:00:00;0,0
2017-02-04 00:00:00;0,0
2017-02-05 00:00:00;0,0
2017-02-06 00:00:00;7,910296
2017-02-07 00:00:00;5,7333055
2017-02-08 00:00:00;0,0
2017-02-09 00:00:00;11,897613
2017-02-10 00:00:00;2,1317825
2017-02-11 00:00:00;0,0
2017-02-12 00:00:00;0,0
2017-02-13 00:00:00;17,713377
2017-02-14 00:00:00;0,0
2017-02-15 00:00:00;0,0
2017-02-16 00:00:00;0,0
2017-02-17 00:00:00;11,638282
2017-02-18 00:00:00;0,0
2017-02-19 00:00:00;0,0
2017-02-20 00:00:00;5,1288705
2017-02-21 00:00:00;0,0
2017-02-22 00:00:00;0,0
2017-02-23 00:00:00;2,2190335
2017-02-24 00:00:00;0,0
2017-02-25 00:00:00;0,0
2017-02-26 00:00:00;0,0
2017-02-27 00:00:00;0,0
2017-02-28 00:00:00;0,0
2017-03-01 00:00:00;0,7877355
2017-03-02 00:00:00;0,0
2017-03-03 00:00:00;0,0
2017-03-04 00:00:00;0,0
2017-03-05 00:00:00;0,0
2017-03-06 00:00:00;0,0
2017-03-07 00:00:00;0,0
2017-03-08 00:00:00;0,0
2017-03-09 00:00:00;4,437978
2017-03-10 00:00:00;0,0
2017-03-11 00:00:00;0,0
2017-03-12 00:00:00;0,0
2017-03-13 00:00:00;0,0
2017-03-14 00:00:00;2,7475119
2017-03-15 00:00:00;1,9438981
2017-03-16 00:00:00;0,7128926
2017-03-17 00:00:00;0,0
2017-03-18 00:00:00;0,0
2017-03-19 00:00:00;0,0
2017-03-20 00:00:00;0,0
2017-03-21 00:00:00;1,2371359
2017-03-22 00:00:00;0,0
2017-03-23 00:00:00;0,0
2017-03-24 00:00:00;12,431732
2017-03-25 00:00:00;0,0
2017-03-26 00:00:00;0,0
2017-03-27 00:00:00;20,51647
2017-03-28 00:00:00;0,0
2017-03-29 00:00:00;0,0
2017-03-30 00:00:00;0,0
2017-03-31 00:00:00;0,0
2017-04-01 00:00:00;0,0
2017-04-02 00:00:00;0,0
2017-04-03 00:00:00;0,0
2017-04-04 00:00:00;0,0
2017-04-05 00:00:00;0,0
2017-04-06 00:00:00;0,0
2017-04-07 00:00:00;0,0
2017-04-08 00:00:00;0,0
2017-04-09 00:00:00;0,0
2017-04-10 00:00:00;0,0
2017-04-11 00:00:00;0,0
2017-04-12 00:00:00;0,0
2017-04-13 00:00:00;1,0583298
2017-04-14 00:00:00;0,4048045
2017-04-15 00:00:00;0,0
2017-04-16 00:00:00;0,0
2017-04-17 00:00:00;0,0
2017-04-18 00:00:00;0,0
2017-04-19 00:00:00;0,0
2017-04-20 00:00:00;0,0
2017-04-21 00:00:00;12,0651245
2017-04-22 00:00:00;7,3572955
2017-04-23 00:00:00;0,0
2017-04-24 00:00:00;0,0
2017-04-25 00:00:00;0,0
2017-04-26 00:00:00;0,0
2017-04-27 00:00:00;0,0
2017-04-28 00:00:00;0,0
2017-04-29 00:00:00;0,0
2017-04-30 00:00:00;0,0
2017-05-01 00:00:00;0,0
2017-05-02 00:00:00;0,0
2017-05-03 00:00:00;0,0
2017-05-04 00:00:00;0,0
2017-05-05 00:00:00;0,0
2017-05-06 00:00:00;7,7910404
2017-05-07 00:00:00;0,0
2017-05-08 00:00:00;0,0
2017-05-09 00:00:00;0,0
2017-05-10 00:00:00;0,0
2017-05-11 00:00:00;0,0
2017-05-12 00:00:00;0,0
2017-05-13 00:00:00;1,8049265
2017-05-14 00:00:00;0,0
2017-05-15 00:00:00;0,0
2017-05-16 00:00:00;0,0
2017-05-17 00:00:00;15,530344
2017-05-18 00:00:00;0,0
2017-05-19 00:00:00;0,9910216
2017-05-20 00:00:00;0,0
2017-05-21 00:00:00;10,348674
2017-05-22 00:00:00;2,3180728
2017-05-23 00:00:00;6,144897
2017-05-24 00:00:00;0,0
2017-05-25 00:00:00;0,0
2017-05-26 00:00:00;0,0
2017-05-27 00:00:00;0,0
2017-05-28 00:00:00;0,0
2017-05-29 00:00:00;0,0
2017-05-30 00:00:00;0,0
2017-05-31 00:00:00;0,0
2017-06-01 00:00:00;6,669631
2017-06-02 00:00:00;0,0
2017-06-03 00:00:00;0,0
2017-06-04 00:00:00;0,0
2017-06-05 00:00:00;0,0
2017-06-06 00:00:00;0,15952355
2017-06-07 00:00:00;0,0
2017-06-08 00:00:00;0,0
2017-06-09 00:00:00;0,0
2017-06-10 00:00:00;0,0
2017-06-11 00:00:00;10,386984
2017-06-12 00:00:00;0,0
2017-06-13 00:00:00;0,0
2017-06-14 00:00:00;0,0
2017-06-15 00:00:00;0,0
2017-06-16 00:00:00;0,0
2017-06-17 00:00:00;0,0
2017-06-18 00:00:00;0,0
2017-06-19 00:00:00;0,0
2017-06-20 00:00:00;0,0
2017-06-21 00:00:00;0,0
2017-06-22 00:00:00;8,713077
2017-06-23 00:00:00;1,7966778
2017-06-24 00:00:00;0,0
2017-06-25 00:00:00;0,0
2017-06-26 00:00:00;0,0
2017-06-27 00:00:00;0,0
2017-06-28 00:00:00;0,0
2017-06-29 00:00:00;0,0
2017-06-30 00:00:00;0,0
2017-07-01 00:00:00;0,0
2017-07-02 00:00:00;0,0
2017-07-03 00:00:00;30,340391
2017-07-04 00:00:00;0,0
2017-07-05 00:00:00;0,0
2017-07-06 00:00:00;0,0
2017-07-07 00:00:00;0,0
2017-07-08 00:00:00;0,0
2017-07-09 00:00:00;0,0
2017-07-10 00:00:00;0,0
2017-07-11 00:00:00;0,0
2017-07-12 00:00:00;6,530929
2017-07-13 00:00:00;5,6355667
2017-07-14 00:00:00;0,0
2017-07-15 00:00:00;0,0
2017-07-16 00:00:00;14,3476095
2017-07-17 00:00:00;0,0
2017-07-18 00:00:00;0,0
2017-07-19 00:00:00;0,0
2017-07-20 00:00:00;0,0
2017-07-21 00:00:00;7,56052
2017-07-22 00:00:00;0,0
2017-07-23 00:00:00;0,0
2017-07-24 00:00:00;0,0
2017-07-25 00:00:00;2,8684561
2017-07-26 00:00:00;3,207057
2017-07-27 00:00:00;8,775511
2017-07-28 00:00:00;0,0
2017-07-29 00:00:00;0,0
2017-07-30 00:00:00;0,0
2017-07-31 00:00:00;0,0
2017-08-01 00:00:00;0,0
2017-08-02 00:00:00;0,0
2017-08-03 00:00:00;0,0
2017-08-04 00:00:00;0,0
2017-08-05 00:00:00;2,4445152
2017-08-06 00:00:00;0,0
2017-08-07 00:00:00;0,0
2017-08-08 00:00:00;0,0
2017-08-09 00:00:00;0,0
2017-08-10 00:00:00;0,0
2017-08-11 00:00:00;1,6993096
2017-08-12 00:00:00;4,427541
2017-08-13 00:00:00;4,780707
2017-08-14 00:00:00;0,0
2017-08-15 00:00:00;0,0
2017-08-16 00:00:00;0,0
2017-08-17 00:00:00;0,0
2017-08-18 00:00:00;0,0
2017-08-19 00:00:00;0,0
2017-08-20 00:00:00;0,0
2017-08-21 00:00:00;0,0
2017-08-22 00:00:00;0,0
2017-08-23 00:00:00;31,46228
2017-08-24 00:00:00;0,0
2017-08-25 00:00:00;0,0
2017-08-26 00:00:00;0,0
2017-08-27 00:00:00;0,0
2017-08-28 00:00:00;0,0
2017-08-29 00:00:00;0,0
2017-08-30 00:00:00;0,0
2017-08-31 00:00:00;0,0
2017-09-01 00:00:00;0,0
2017-09-02 00:00:00;0,0
2017-09-03 00:00:00;8,654166
2017-09-04 00:00:00;0,0
2017-09-05 00:00:00;10,846778
2017-09-06 00:00:00;13,842613
2017-09-07 00:00:00;6,999867
2017-09-08 00:00:00;0,0
2017-09-09 00:00:00;17,867094
2017-09-10 00:00:00;8,434799
2017-09-11 00:00:00;4,293045
2017-09-12 00:00:00;0,0
2017-09-13 00:00:00;0,0
2017-09-14 00:00:00;3,9073105
2017-09-15 00:00:00;8,270813
2017-09-16 00:00:00;0,0
2017-09-17 00:00:00;0,0
2017-09-18 00:00:00;0,0
2017-09-19 00:00:00;0,0
2017-09-20 00:00:00;0,0
2017-09-21 00:00:00;0,0
2017-09-22 00:00:00;0,0
2017-09-23 00:00:00;0,0
2017-09-24 00:00:00;0,0
2017-09-25 00:00:00;0,0
2017-09-26 00:00:00;0,0
2017-09-27 00:00:00;0,0
2017-09-28 00:00:00;0,0
2017-09-29 00:00:00;0,0
2017-09-30 00:00:00;9,300858
2017-10-01 00:00:00;0,0
2017-10-02 00:00:00;0,0
2017-10-03 00:00:00;0,0
2017-10-04 00:00:00;0,0
2017-10-05 00:00:00;0,0
2017-10-06 00:00:00;0,0
2017-10-07 00:00:00;0,0
2017-10-08 00:00:00;0,0
2017-10-09 00:00:00;10,916536
2017-10-10 00:00:00;0,5302634
2017-10-11 00:00:00;0,0
2017-10-12 00:00:00;15,296029
2017-10-13 00:00:00;0,0
2017-10-14 00:00:00;0,0
2017-10-15 00:00:00;5,2239356
2017-10-16 00:00:00;3,3670313
2017-10-17 00:00:00;17,265291
2017-10-18 00:00:00;2,829085
2017-10-19 00:00:00;0,0
2017-10-20 00:00:00;0,0
2017-10-21 00:00:00;0,0
2017-10-22 00:00:00;0,0
2017-10-23 00:00:00;0,0
2017-10-24 00:00:00;0,0
2017-10-25 00:00:00;0,0
2017-10-26 00:00:00;0,0
2017-10-27 00:00:00;20,62626
2017-10-28 00:00:00;0,0
2017-10-29 00:00:00;0,0
2017-10-30 00:00:00;0,0
2017-10-31 00:00:00;0,0
2017-11-01 00:00:00;1,7850692
2017-11-02 00:00:00;12,115853
2017-11-03 00:00:00;18,766554
2017-11-04 00:00:00;8,975899
2017-11-05 00:00:00;0,98599344
2017-11-06 00:00:00;12,934162
2017-11-07 00:00:00;0,0
2017-11-08 00:00:00;0,0
2017-11-09 00:00:00;1,3753598
2017-11-10 00:00:00;0,0
2017-11-11 00:00:00;0,0
2017-11-12 00:00:00;12,587891
2017-11-13 00:00:00;0,0
2017-11-14 00:00:00;6,51687
2017-11-15 00:00:00;5,825952
2017-11-16 00:00:00;9,274575
2017-11-17 00:00:00;2,2979898
2017-11-18 00:00:00;0,0
2017-11-19 00:00:00;18,86574
2017-11-20 00:00:00;5,8869934
2017-11-21 00:00:00;4,895205
2017-11-22 00:00:00;0,0
2017-11-23 00:00:00;0,0
2017-11-24 00:00:00;0,0
2017-11-25 00:00:00;7,556908
2017-11-26 00:00:00;12,996594
2017-11-27 00:00:00;0,0
2017-11-28 00:00:00;0,0
2017-11-29 00:00:00;6,52732
2017-11-30 00:00:00;0,0
2017-12-01 00:00:00;0,0
2017-12-02 00:00:00;0,0
2017-12-03 00:00:00;0,0
2017-12-04 00:00:00;0,0
2017-12-05 00:00:00;19,345074
2017-12-06 00:00:00;0,0
2017-12-07 00:00:00;17,498735
2017-12-08 00:00:00;0,0
2017-12-09 00:00:00;0,0
2017-12-10 00:00:00;0,0
2017-12-11 00:00:00;0,0
2017-12-12 00:00:00;0,0
2017-12-13 00:00:00;0,0
2017-12-14 00:00:00;0,0
2017-12-15 00:00:00;20,423288
2017-12-16 00:00:00;0,0
2017-12-17 00:00:00;8,831392
2017-12-18 00:00:00;0,0
2017-12-19 00:00:00;7,303493
2017-12-20 00:00:00;5,136371
2017-12-21 00:00:00;0,0
2017-12-22 00:00:00;3,8423061
2017-12-23 00:00:00;0,0
2017-12-24 00:00:00;0,0
2017-12-25 00:00:00;5,6152744
2017-12-26 00:00:00;4,2897596
2017-12-27 00:00:00;0,0
2017-12-28 00:00:00;0,0
2017-12-29 00:00:00;0,0
2017-12-30 00:00:00;0,0
2017-12-31 00:00:00;4,2901564
2018-01-01 00:00:00;8,750709
2018-01-02 00:00:00;12,866291
2018-01-03 00:00:00;16,18049
2018-01-04 00:00:00;0,0
2018-01-05 00:00:00;0,0
2018-01-06 00:00:00;0,0
2018-01-07 00:00:00;0,0
2018-01-08 00:00:00;0,0
2018-01-09 00:00:00;0,0
2018-01-10 00:00:00;6,901387
2018-01-11 00:00:00;0,0
2018-01-12 00:00:00;0,0
2018-01-13 00:00:00;0,0
2018-01-14 00:00:00;0,0
2018-01-15 00:00:00;5,738881
2018-01-16 00:00:00;8,235292
2018-01-17 00:00:00;1,5633525
2018-01-18 00:00:00;5,418226
2018-01-19 00:00:00;0,0
2018-01-20 00:00:00;1,1407335
2018-01-21 00:00:00;0,0
2018-01-22 00:00:00;6,2580276
2018-01-23 00:00:00;4,913538
2018-01-24 00:00:00;5,151495
2018-01-25 00:00:00;1,7795459
2018-01-26 00:00:00;0,0
2018-01-27 00:00:00;0,0
2018-01-28 00:00:00;3,6666806
2018-01-29 00:00:00;2,1878264
2018-01-30 00:00:00;0,0
2018-01-31 00:00:00;0,0
2018-02-01 00:00:00;0,0
2018-02-02 00:00:00;0,0
2018-02-03 00:00:00;0,0
2018-02-04 00:00:00;8,515798
2018-02-05 00:00:00;0,0
2018-02-06 00:00:00;4,2713957
2018-02-07 00:00:00;0,0
2018-02-08 00:00:00;0,0
2018-02-09 00:00:00;0,0
2018-02-10 00:00:00;40,625965
2018-02-11 00:00:00;0,0
2018-02-12 00:00:00;9,561739
2018-02-13 00:00:00;0,0
2018-02-14 00:00:00;4,8881416
2018-02-15 00:00:00;9,293642
2018-02-16 00:00:00;0,0
2018-02-17 00:00:00;2,8410423
2018-02-18 00:00:00;4,781496
2018-02-19 00:00:00;0,0
2018-02-20 00:00:00;0,8497376
2018-02-21 00:00:00;0,0
2018-02-22 00:00:00;0,0
2018-02-23 00:00:00;0,0
2018-02-24 00:00:00;0,0
2018-02-25 00:00:00;0,0
2018-02-26 00:00:00;0,0
2018-02-27 00:00:00;0,0
2018-02-28 00:00:00;0,0
2018-03-01 00:00:00;0,0
2018-03-02 00:00:00;0,0
2018-03-03 00:00:00;0,0
2018-03-04 00:00:00;8,971006
2018-03-05 00:00:00;0,0
2018-03-06 00:00:00;0,0
2018-03-07 00:00:00;0,0
2018-03-08 00:00:00;2,086913
2018-03-09 00:00:00;2,2072072
2018-03-10 00:00:00;0,0
2018-03-11 00:00:00;0,0
2018-03-12 00:00:00;0,0
2018-03-13 00:00:00;0,0
2018-03-14 00:00:00;0,0
2018-03-15 00:00:00;0,0
2018-03-16 00:00:00;0,0
2018-03-17 00:00:00;12,945557
2018-03-18 00:00:00;0,0
2018-03-19 00:00:00;0,0
2018-03-20 00:00:00;0,0
2018-03-21 00:00:00;0,0
2018-03-22 00:00:00;16,279547
2018-03-23 00:00:00;0,0
2018-03-24 00:00:00;12,623561
2018-03-25 00:00:00;0,0
2018-03-26 00:00:00;5,3556066
2018-03-27 00:00:00;3,2692375
2018-03-28 00:00:00;17,443684
2018-03-29 00:00:00;0,0
2018-03-30 00:00:00;0,0
2018-03-31 00:00:00;0,0
2018-04-01 00:00:00;0,0
2018-04-02 00:00:00;0,0
2018-04-03 00:00:00;0,0
2018-04-04 00:00:00;0,0
2018-04-05 00:00:00;0,0
2018-04-06 00:00:00;11,0746765
2018-04-07 00:00:00;19,753984
2018-04-08 00:00:00;0,015475623
2018-04-09 00:00:00;4,550718
2018-04-10 00:00:00;0,0
2018-04-11 00:00:00;0,0
2018-04-12 00:00:00;0,0
2018-04-13 00:00:00;0,0
2018-04-14 00:00:00;0,0
2018-04-15 00:00:00;11,532741
2018-04-16 00:00:00;0,0
2018-04-17 00:00:00;0,0
2018-04-18 00:00:00;0,0
2018-04-19 00:00:00;0,0
2018-04-20 00:00:00;2,0822031
2018-04-21 00:00:00;3,6397364
2018-04-22 00:00:00;0,0
2018-04-23 00:00:00;0,0
2018-04-24 00:00:00;0,0
2018-04-25 00:00:00;0,0
2018-04-26 00:00:00;9,056855
2018-04-27 00:00:00;20,995136
2018-04-28 00:00:00;0,0
2018-04-29 00:00:00;0,0
2018-04-30 00:00:00;0,0
2018-05-01 00:00:00;0,0
2018-05-02 00:00:00;0,0
2018-05-03 00:00:00;0,0
2018-05-04 00:00:00;0,0
2018-05-05 00:00:00;0,0
2018-05-06 00:00:00;0,0
2018-05-07 00:00:00;0,0
2018-05-08 00:00:00;0,0
2018-05-09 00:00:00;19,229774
2018-05-10 00:00:00;0,0
2018-05-11 00:00:00;1,0871165
2018-05-12 00:00:00;0,0
2018-05-13 00:00:00;0,0
2018-05-14 00:00:00;0,0
2018-05-15 00:00:00;0,0
2018-05-16 00:00:00;12,527768
2018-05-17 00:00:00;13,828928
2018-05-18 00:00:00;12,97182
2018-05-19 00:00:00;10,673589
2018-05-20 00:00:00;0,0
2018-05-21 00:00:00;0,0
2018-05-22 00:00:00;0,0
2018-05-23 00:00:00;0,0
2018-05-24 00:00:00;0,0
2018-05-25 00:00:00;0,0
2018-05-26 00:00:00;42,685677
2018-05-27 00:00:00;0,0
2018-05-28 00:00:00;0,0
2018-05-29 00:00:00;0,0
2018-05-30 00:00:00;0,0
2018-05-31 00:00:00;0,0
2018-06-01 00:00:00;0,0
2018-06-02 00:00:00;0,0
2018-06-03 00:00:00;0,0
2018-06-04 00:00:00;0,0
2018-06-05 00:00:00;0,0
2018-06-06 00:00:00;0,0
2018-06-07 00:00:00;1,6419725
2018-06-08 00:00:00;0,0
2018-06-09 00:00:00;2,5113714
2018-06-10 00:00:00;0,0
2018-06-11 00:00:00;0,0
2018-06-12 00:00:00;0,0
2018-06-13 00:00:00;0,0
2018-06-14 00:00:00;0,0
2018-06-15 00:00:00;0,0
2018-06-16 00:00:00;0,0
2018-06-17 00:00:00;0,0
2018-06-18 00:00:00;0,0
2018-06-19 00:00:00;0,0
2018-06-20 00:00:00;0,0
2018-06-21 00:00:00;0,0
2018-06-22 00:00:00;0,0
2018-06-23 00:00:00;10,306587
2018-06-24 00:00:00;15,053489
2018-06-25 00:00:00;0,0
2018-06-26 00:00:00;0,0
2018-06-27 00:00:00;0,0
2018-06-28 00:00:00;0,0
2018-06-29 00:00:00;0,0
2018-06-30 00:00:00;0,0
2018-07-01 00:00:00;0,0
2018-07-02 00:00:00;0,0
2018-07-03 00:00:00;0,0
2018-07-04 00:00:00;0,0
2018-07-05 00:00:00;0,0
2018-07-06 00:00:00;0,0
2018-07-07 00:00:00;0,0
2018-07-08 00:00:00;0,0
2018-07-09 00:00:00;0,0
2018-07-10 00:00:00;0,0
2018-07-11 00:00:00;0,0
2018-07-12 00:00:00;0,0
2018-07-13 00:00:00;0,0
2018-07-14 00:00:00;0,0
2018-07-15 00:00:00;0,0
2018-07-16 00:00:00;0,0
2018-07-17 00:00:00;0,0
2018-07-18 00:00:00;0,0
2018-07-19 00:00:00;0,0
2018-07-20 00:00:00;0,0
2018-07-21 00:00:00;0,0
2018-07-22 00:00:00;0,0
2018-07-23 00:00:00;0,0
2018-07-24 00:00:00;0,0
2018-07-25 00:00:00;0,0
2018-07-26 00:00:00;0,0
2018-07-27 00:00:00;0,0
2018-07-28 00:00:00;0,0
2018-07-29 00:00:00;0,0
2018-07-30 00:00:00;3,0796022
2018-07-31 00:00:00;14,77195
2018-08-01 00:00:00;0,0
2018-08-02 00:00:00;0,0
2018-08-03 00:00:00;0,0
2018-08-04 00:00:00;13,936285
2018-08-05 00:00:00;0,0
2018-08-06 00:00:00;0,0
2018-08-07 00:00:00;0,0
2018-08-08 00:00:00;0,0
2018-08-09 00:00:00;0,0
2018-08-10 00:00:00;8,567951
2018-08-11 00:00:00;0,0
2018-08-12 00:00:00;0,0
2018-08-13 00:00:00;0,0
2018-08-14 00:00:00;0,0
2018-08-15 00:00:00;0,0
2018-08-16 00:00:00;0,0
2018-08-17 00:00:00;20,219484
2018-08-18 00:00:00;2,858189
2018-08-19 00:00:00;0,0
2018-08-20 00:00:00;10,561475
2018-08-21 00:00:00;9,799703
2018-08-22 00:00:00;7,5706267
2018-08-23 00:00:00;0,0
2018-08-24 00:00:00;0,0
2018-08-25 00:00:00;0,0
2018-08-26 00:00:00;0,0
2018-08-27 00:00:00;0,0
2018-08-28 00:00:00;0,0
2018-08-29 00:00:00;18,36943
2018-08-30 00:00:00;0,0
2018-08-31 00:00:00;0,0
2018-09-01 00:00:00;0,0
2018-09-02 00:00:00;0,0
2018-09-03 00:00:00;8,757163
2018-09-04 00:00:00;6,163684
2018-09-05 00:00:00;0,0
2018-09-06 00:00:00;0,0
2018-09-07 00:00:00;0,0
2018-09-08 00:00:00;0,0
2018-09-09 00:00:00;0,0
2018-09-10 00:00:00;0,0
2018-09-11 00:00:00;8,125768
2018-09-12 00:00:00;0,0
2018-09-13 00:00:00;0,0
2018-09-14 00:00:00;25,947758
2018-09-15 00:00:00;0,0
2018-09-16 00:00:00;0,0
2018-09-17 00:00:00;0,0
2018-09-18 00:00:00;0,0
2018-09-19 00:00:00;3,4062939
2018-09-20 00:00:00;0,0
2018-09-21 00:00:00;7,6576333
2018-09-22 00:00:00;0,0
2018-09-23 00:00:00;0,0
2018-09-24 00:00:00;7,7074494
2018-09-25 00:00:00;10,195204
2018-09-26 00:00:00;7,472975
2018-09-27 00:00:00;7,4269896
2018-09-28 00:00:00;0,0
2018-09-29 00:00:00;0,0
2018-09-30 00:00:00;0,0
2018-10-01 00:00:00;0,0
2018-10-02 00:00:00;0,0
2018-10-03 00:00:00;9,862077
2018-10-04 00:00:00;3,101786
2018-10-05 00:00:00;0,0
2018-10-06 00:00:00;5,4288387
2018-10-07 00:00:00;0,0
2018-10-08 00:00:00;0,0
2018-10-09 00:00:00;0,0
2018-10-10 00:00:00;0,0
2018-10-11 00:00:00;0,0
2018-10-12 00:00:00;4,5984464
2018-10-13 00:00:00;1,0265204
2018-10-14 00:00:00;0,0
2018-10-15 00:00:00;1,7404083
2018-10-16 00:00:00;16,352867
2018-10-17 00:00:00;0,0
2018-10-18 00:00:00;0,0
